"05;344;506;41;0;0;35;0;0;1;252;8;108;14;50"
"05;345;106;0;3;1;6;3;0;0;53;1;31;1;6"
"05;346;464;6;2;0;17;5;2;4;224;7;136;11;50"
"05;347;469;18;2;2;16;1;0;5;384;1;31;4;2"
"05;348;141;5;1;1;0;0;2;1;81;2;34;5;9"
"05;349;240;12;2;1;17;0;1;4;141;6;40;3;13"
"05;350;48;0;1;0;0;0;0;2;36;1;5;2;1"
"05;351;434;18;1;2;13;1;2;2;295;3;52;3;41"
"05;352;129;9;0;1;14;0;0;1;66;2;28;4;3"
"05;353;234;8;1;0;11;2;0;2;182;1;16;3;8"
"05;354;309;10;3;2;21;0;2;1;215;3;38;1;12"
"05;355;209;9;1;1;12;2;0;13;95;6;35;3;32"
"05;356;138;6;0;0;9;0;1;0;105;2;13;1;1"
"05;357;306;2;4;2;41;0;1;3;104;9;89;9;42"
"05;358;205;6;0;1;14;0;1;2;94;2;54;6;25"
"06;001;2671;33;14;24;202;23;66;111;911;39;852;121;275"
"06;002;242;3;1;2;26;2;1;4;104;6;61;6;26"
"06;003;1395;35;3;10;77;8;14;30;749;13;296;30;125"
"06;004;257;2;2;2;18;0;3;4;130;4;60;8;24"
"06;005;1688;27;36;3;69;3;9;27;549;10;261;38;653"
"06;006;740;21;4;0;39;0;9;10;381;13;169;25;69"
"06;007;1615;30;3;14;65;10;10;44;768;12;392;76;189"
"06;008;1307;15;4;8;70;6;23;50;598;3;348;46;135"
"06;009;239;2;0;0;17;2;1;5;152;2;35;5;18"
"06;010;1277;30;3;5;82;4;10;31;620;22;276;38;154"
"06;011;1123;22;4;6;54;3;5;20;607;13;283;21;85"
"06;012;1046;23;2;5;31;5;8;18;589;15;221;26;103"
"06;013;7680;62;20;36;415;35;46;142;3507;46;2191;206;966"
"06;014;573;12;2;5;33;3;12;10;258;6;142;25;64"
"06;015;1831;23;6;16;132;18;14;82;599;12;720;74;135"
"06;016;2124;24;10;20;123;15;15;47;973;13;566;86;230"
"06;017;336;6;1;1;14;2;3;5;172;2;78;12;40"
"06;018;194;6;0;0;11;0;1;2;104;1;49;6;14"
"06;019;1085;19;1;5;56;4;21;30;444;14;304;36;151"
"06;020;536;7;2;1;33;0;3;5;276;4;124;13;68"
"06;021;330;2;1;1;45;1;7;6;127;4;85;13;38"
"06;022;902;13;3;5;35;6;13;17;458;6;240;25;80"
"06;023;1454;28;6;3;69;8;44;27;679;11;369;44;166"
"06;024;22908;186;45;97;901;99;4910;473;8493;93;5487;603;1495"
"06;025;331;3;4;2;11;3;7;3;176;4;68;7;42"
"06;026;3491;45;11;20;170;9;32;174;1466;37;1100;98;327"
"06;027;1793;40;4;7;127;10;21;53;792;29;484;52;173"
"06;028;246;0;0;3;33;0;7;4;116;0;47;12;24"
"06;029;203;2;0;2;6;1;2;4;118;4;41;3;20"
"06;030;728;17;2;5;64;9;61;25;258;14;153;44;76"
"06;031;530;4;1;0;28;0;3;10;374;2;53;9;45"
"06;032;10243;131;31;56;717;47;105;228;4385;70;3381;220;864"
"06;033;1011;16;5;4;40;8;21;15;509;6;266;24;94"
"06;034;726;5;1;7;24;5;79;7;332;10;143;33;80"
"06;035;3068;68;12;8;140;27;107;66;1383;53;736;97;368"
"06;036;2984;41;4;12;124;7;22;56;1422;8;794;85;408"
"06;037;160;2;1;0;13;0;0;4;74;0;35;3;28"
"06;038;242;3;0;1;16;0;0;0;144;2;44;4;28"
"06;039;1153;27;3;12;46;1;21;25;514;15;324;27;137"
"06;040;191;4;1;2;4;2;2;0;123;2;20;3;28"
"06;041;216;6;0;1;12;1;8;4;113;3;37;6;24"
"06;042;848;15;3;6;52;6;8;19;387;15;191;19;125"
"06;043;351;4;0;3;35;0;2;6;165;2;72;11;51"
"06;044;709;12;2;7;65;3;11;19;301;12;199;20;58"
"06;045;455;4;1;3;33;0;4;14;264;6;74;6;46"
"06;046;750;5;1;2;24;3;7;20;400;6;198;19;63"
"06;047;1401;13;4;9;66;5;10;42;635;8;385;52;172"
"06;048;1138;27;2;7;43;3;8;15;621;5;219;37;151"
"06;049;3978;64;15;31;388;25;36;162;1451;35;1237;157;376"
"06;050;1930;45;5;7;115;16;15;65;828;8;568;79;182"
"06;051;71709;658;251;523;8028;532;811;3751;21305;319;27208;3976;4294"
"06;052;2175;32;11;15;96;5;39;65;1026;27;567;65;226"
"06;053;12438;149;39;68;894;62;132;329;5119;105;4072;364;1084"
"06;054;1022;37;5;6;46;7;49;19;486;12;245;19;91"
"06;055;889;7;0;5;63;5;12;36;365;4;259;36;95"
"06;056;644;11;1;4;42;1;2;9;359;5;138;18;53"
"06;057;1166;26;4;14;81;12;18;57;415;6;345;67;120"
"06;058;1165;21;2;9;54;7;9;30;540;6;344;48;95"
"06;059;1324;21;8;5;43;6;5;29;703;12;250;40;198"
"06;060;1764;17;6;12;91;12;15;84;718;18;544;78;167"
"07;001;2387;50;10;13;107;18;13;39;1329;21;523;58;206"
"07;002;1469;27;7;15;116;10;5;28;651;13;431;43;124"
"07;003;828;10;0;2;37;3;5;11;531;11;152;11;55"
"07;004;672;12;1;1;17;2;1;12;446;2;131;20;27"
"07;005;256;3;1;0;23;0;0;6;154;3;42;5;19"
"07;006;1333;22;6;7;59;5;2;22;715;4;362;25;104"
"07;007;100;1;1;2;9;0;0;8;29;0;38;6;6"
"07;008;414;3;3;1;22;0;1;6;219;6;89;9;55"
"07;009;1677;34;14;9;186;10;13;40;650;33;504;60;123"
"07;010;1225;21;1;8;68;10;14;50;583;12;330;48;80"
"07;011;605;13;8;4;53;2;6;17;283;7;137;31;44"
"07;012;813;13;10;8;56;7;4;14;368;15;225;26;65"
"07;013;5321;118;11;21;314;21;20;165;2610;14;1407;301;327"
"07;014;2095;31;9;13;110;14;15;69;953;27;549;81;222"
"07;015;143;3;0;3;13;1;0;7;64;0;32;7;13"
"07;016;1143;21;5;3;33;3;4;14;742;11;189;21;97"
"07;017;740;20;8;5;27;3;4;20;379;6;163;40;65"
"07;018;655;44;0;0;28;4;0;6;378;1;131;22;45"
"07;019;2302;27;8;14;148;11;10;61;1200;17;572;85;145"
"07;020;903;7;5;7;33;6;5;23;457;9;221;39;88"
"07;021;1086;9;1;8;62;6;4;33;501;16;270;51;123"
"07;022;547;10;1;2;14;9;6;10;275;19;113;24;64"
"07;023;838;20;5;8;27;1;2;12;519;19;121;22;82"
"07;024;19644;245;66;143;2349;152;105;672;6807;789;6540;639;1114"
"07;025;1058;18;3;10;62;3;4;20;596;21;188;31;102"
"07;026;2234;33;9;24;155;17;14;33;1120;24;486;46;270"
"07;027;3292;69;12;21;240;20;15;131;1557;40;816;96;264"
"07;028;2228;49;6;15;95;11;14;99;1031;15;677;103;113"
"07;029;955;23;8;8;45;6;6;23;456;11;253;27;90"
"07;030;944;8;3;8;37;3;6;27;577;2;192;39;41"
"07;031;485;7;6;4;21;6;1;11;208;12;123;30;56"
"07;032;310;3;0;3;14;1;1;3;170;3;77;15;20"
"07;033;6422;43;36;59;519;39;28;234;2307;37;2305;330;477"
"07;034;666;7;0;4;16;7;2;16;334;4;180;27;68"
"07;035;331;19;3;2;27;0;2;2;155;5;75;8;34"
"07;036;478;9;3;3;24;1;4;11;295;11;73;6;36"
"07;037;1038;13;7;10;45;6;4;41;379;10;342;66;114"
"07;038;526;11;4;5;22;2;0;25;253;7;120;22;54"
"07;039;1248;14;3;18;72;11;7;28;605;16;351;31;92"
"07;040;605;15;4;2;33;2;3;6;326;5;138;13;56"
"07;041;603;6;3;2;25;0;2;14;298;3;178;28;44"
"07;042;1068;23;8;8;49;6;0;22;601;22;192;22;114"
"07;043;2046;31;10;22;139;16;14;66;812;12;635;120;167"
"07;044;763;8;5;9;52;5;2;21;357;8;205;22;69"
"07;045;718;8;4;3;48;4;1;14;306;11;249;21;48"
"07;046;1057;22;6;2;26;2;2;15;674;15;153;25;114"
"07;047;807;7;3;8;46;2;3;32;336;8;232;40;90"
"07;048;1631;18;12;15;106;17;15;59;631;24;535;76;122"
"07;049;870;16;2;4;66;4;3;12;456;5;188;15;93"
"07;050;1207;2;1;6;60;6;6;20;662;13;265;39;126"
"07;051;1269;17;6;7;52;5;5;38;690;6;297;43;100"
"07;052;967;10;7;5;41;5;6;37;496;8;241;34;77"
"07;053;2712;31;15;17;192;28;19;113;1136;17;805;173;165"
"07;054;1059;18;4;7;39;10;8;24;599;4;225;48;62"
"07;055;401;9;3;1;18;0;3;1;228;8;81;12;36"
"07;056;1601;28;10;7;110;15;5;37;730;40;433;47;138"
"07;057;418;4;3;1;30;0;1;3;256;4;88;7;21"
"07;058;433;10;1;2;36;2;0;9;228;5;92;11;37"
"07;059;825;20;2;3;19;4;4;13;523;9;151;22;55"
"07;060;302;2;1;1;19;5;0;13;133;2;77;18;31"
"07;061;7277;58;43;51;434;40;42;225;3091;49;2258;154;824"
"07;062;447;6;2;4;22;3;2;17;171;4;149;35;28"
"07;063;657;14;5;6;36;4;3;5;349;17;123;19;76"
"07;064;363;6;1;5;26;2;6;13;183;4;77;13;27"
"07;065;367;4;1;3;11;0;3;4;206;5;66;10;54"
"07;066;2044;23;14;16;188;16;18;65;779;31;677;85;132"
"07;067;902;21;9;12;55;2;6;25;412;22;201;35;102"
"07;068;370;4;2;2;16;4;1;13;182;4;97;18;27"
"07;069;1815;34;4;14;72;19;10;78;797;5;559;83;138"
"07;070;1015;15;6;10;35;8;4;36;517;13;268;36;66"
"07;071;1214;21;12;10;72;11;4;24;497;9;418;55;78"
"07;072;1360;22;5;14;95;7;3;33;642;25;327;47;138"
"07;073;2488;54;7;13;107;13;15;45;1362;19;603;80;170"
"07;074;2929;39;11;21;235;18;15;79;1447;34;683;97;246"
"07;075;1241;14;7;5;63;4;6;32;595;15;317;34;146"
"07;076;2395;27;17;18;222;23;21;108;835;29;849;82;160"
"07;077;1540;20;7;9;65;10;11;53;755;9;424;50;126"
"07;078;4752;47;16;16;307;15;9;58;2775;35;1030;75;365"
"07;079;306;4;0;0;18;1;0;0;199;2;68;2;12"
"07;080;890;11;6;4;53;9;3;25;394;9;288;26;61"
"07;081;880;29;2;1;35;1;4;9;618;13;96;17;52"
"07;082;299;2;2;2;15;2;0;4;143;8;72;9;39"
"07;083;1186;23;3;7;81;3;8;27;704;10;225;33;61"
"07;084;770;9;3;5;22;1;2;7;477;3;140;21;75"
"07;085;1512;18;8;8;93;8;5;37;663;19;439;77;136"
"07;086;1950;23;9;8;109;9;15;40;1026;12;460;63;176"
"07;087;932;14;2;5;42;5;2;9;545;19;175;35;78"
"07;088;303;12;0;0;13;1;1;6;162;1;69;9;30"
"07;089;1201;13;4;10;79;15;9;51;515;2;396;42;65"
"07;090;2222;19;10;14;156;21;15;47;1070;17;613;81;159"
"07;091;983;16;10;9;56;3;3;19;493;16;251;29;78"
"07;092;336;13;1;1;15;2;2;2;216;2;39;9;34"
"07;093;1019;28;9;5;45;4;8;40;454;6;278;48;92"
"07;094;46275;380;155;324;3786;373;247;1610;18706;245;15793;1970;2646"
"07;095;478;5;2;2;18;3;1;12;308;2;77;16;31"
"07;096;758;5;2;6;42;6;8;18;384;1;200;23;61"
"07;097;1141;25;9;10;69;16;5;48;435;11;387;55;71"
"07;098;274;2;2;3;17;3;1;8;134;3;63;19;19"
"07;099;1290;16;8;14;78;11;6;36;476;7;422;91;125"
"07;100;419;12;2;1;18;2;1;5;214;5;86;16;55"
"07;101;1211;20;2;5;49;12;9;37;670;5;290;37;75"
"07;102;3947;37;17;39;291;32;28;167;1594;18;1277;214;232"
"07;103;426;6;3;5;29;5;1;11;232;7;77;20;30"
"07;104;906;10;5;11;50;3;1;22;577;5;153;26;43"
"07;105;564;3;2;4;12;6;4;21;310;6;132;28;36"
"07;106;993;7;5;9;66;7;2;12;483;13;247;47;94"
"07;107;427;6;1;1;17;1;2;3;278;1;86;17;14"
"07;108;430;11;2;2;21;2;0;6;251;5;81;12;36"
"08;001;1731;19;10;6;131;20;6;62;761;7;540;61;106"
"08;002;292;3;1;1;15;1;0;3;191;2;58;5;12"
"08;003;488;8;1;1;18;2;0;13;266;2;132;9;36"
"08;004;1212;10;5;9;41;10;8;28;568;14;367;34;115"
"08;005;151;2;0;2;8;1;0;2;93;1;25;3;14"
"08;006;988;14;3;2;45;3;4;22;551;10;253;15;65"
"08;007;625;11;3;1;41;3;2;9;324;5;172;18;36"
"08;008;111;0;1;2;3;0;1;2;51;2;36;0;13"
"08;009;189;2;0;0;7;1;1;3;112;3;37;7;16"
"08;010;832;10;5;6;61;1;1;21;424;16;192;21;74"
"08;011;422;5;0;2;21;5;2;3;247;8;80;13;35"
"08;012;726;8;3;2;16;3;2;8;461;2;160;10;51"
"08;013;1401;24;4;10;80;2;3;19;814;12;323;33;74"
"08;014;678;11;3;0;29;1;2;9;455;2;129;11;25"
"08;015;306;4;0;1;19;5;3;7;164;2;54;17;29"
"08;016;188;2;2;0;6;1;0;2;101;0;49;4;21"
"08;017;290;3;1;3;15;1;0;8;150;3;79;5;22"
"08;018;650;7;5;5;39;3;3;10;258;2;247;24;47"
"08;019;1056;15;0;6;46;5;7;30;510;18;308;21;90"
"08;020;1196;21;2;2;48;6;0;22;798;11;186;25;75"
"08;021;32;0;0;0;0;0;0;1;27;1;1;1;1"
"08;022;287;8;0;2;10;1;0;3;194;2;50;4;12"
"08;023;333;3;0;2;6;3;0;3;216;5;43;11;41"
"08;024;142;6;0;0;9;0;0;3;67;2;36;4;15"
"08;025;25;0;0;0;4;0;0;1;9;0;9;0;2"
"08;026;278;5;1;0;17;3;0;4;187;3;38;5;13"
"08;027;4961;66;6;22;302;22;18;98;2852;22;1208;108;230"
"08;028;776;27;1;3;41;1;1;16;385;6;204;21;71"
"08;029;172;0;1;0;11;4;1;7;99;1;29;2;17"
"08;030;297;5;3;1;5;1;0;1;193;7;45;13;23"
"08;031;885;23;5;7;39;5;1;23;458;5;243;27;47"
"08;032;169;0;4;0;8;1;1;3;79;2;49;9;13"
"08;033;1221;22;3;14;40;6;3;44;594;13;358;48;76"
"08;034;367;8;1;3;16;4;4;10;168;6;117;15;14"
"08;035;918;13;8;8;42;2;2;16;505;12;222;18;67"
"08;036;82;4;0;1;2;1;0;1;56;0;12;1;4"
"08;037;75;2;0;0;6;1;0;1;37;2;12;6;8"
"08;038;287;4;1;1;13;2;1;5;178;4;48;6;24"
"08;039;521;8;3;5;19;3;0;9;349;2;71;16;36"
"08;040;1004;15;7;3;53;4;12;12;540;7;250;25;72"
"08;041;1055;17;8;6;19;14;5;31;482;8;317;47;101"
"08;042;1075;29;0;2;51;4;1;20;680;9;198;20;63"
"08;043;305;5;1;0;18;1;5;10;171;2;50;12;30"
"08;044;311;3;1;3;16;0;3;6;125;3;114;7;30"
"08;045;514;8;3;4;21;5;3;14;255;5;134;15;47"
"08;046;42;1;0;0;2;0;0;1;20;1;12;0;5"
"08;047;193;2;0;0;9;2;3;6;95;1;57;7;11"
"08;048;1550;28;5;8;76;5;8;24;821;14;411;41;109"
"08;049;335;7;1;0;9;4;1;7;199;1;70;7;29"
"08;050;466;3;0;2;18;1;2;14;234;4;134;18;35"
"08;051;1213;18;4;14;75;6;3;36;492;15;404;49;97"
"08;052;2147;35;3;17;91;18;8;44;1157;18;530;53;174"
"08;053;694;3;1;1;20;4;1;9;387;2;193;21;52"
"08;054;1576;34;8;19;86;7;6;43;763;13;414;62;122"
"08;055;62;1;1;0;5;3;0;3;26;1;14;3;5"
"08;056;682;6;2;1;29;5;3;8;395;8;153;32;40"
"08;057;166;3;0;2;2;0;0;0;112;0;27;4;16"
"08;058;619;12;3;3;20;4;0;7;371;5;126;17;51"
"08;059;59900;584;247;870;4167;387;313;1881;24061;436;21850;1980;3106"
"08;060;263;4;1;2;8;2;0;2;141;1;69;7;26"
"08;061;1025;16;1;12;50;8;3;32;393;9;369;59;72"
"08;062;899;100;0;0;14;0;0;8;484;0;212;16;76"
"08;063;334;6;2;2;24;0;1;10;181;4;76;9;19"
"08;064;1458;47;8;3;75;13;3;28;706;9;426;46;97"
"08;065;4078;45;15;44;201;38;16;136;1632;24;1510;120;295"
"08;066;1335;23;4;9;39;7;6;54;556;2;469;61;105"
"08;067;2014;21;15;12;60;20;8;73;826;8;749;77;145"
"08;068;1629;29;10;16;89;13;5;39;847;13;424;40;102"
"08;069;1519;52;3;12;57;5;5;40;643;4;529;36;136"
"08;070;1666;35;7;13;103;8;3;45;793;19;467;52;120"
"08;071;853;8;1;4;18;8;0;24;491;8;210;25;56"
"08;072;658;16;1;5;38;1;7;7;296;13;209;23;41"
"08;073;271;1;0;3;14;0;0;7;122;3;89;12;20"
"08;074;376;6;1;0;11;2;1;5;218;5;66;8;52"
"08;075;181;6;0;1;3;0;1;1;105;3;43;2;16"
"08;076;1047;22;6;13;43;15;10;30;426;14;338;38;92"
"08;077;529;6;0;1;32;2;0;5;373;5;75;6;23"
"08;078;2501;66;5;18;159;11;6;44;1404;18;536;61;173"
"08;079;256;4;0;0;11;1;0;4;169;1;48;8;10"
"08;080;534;11;0;6;27;5;0;9;303;7;98;8;60"
"08;081;5184;74;9;15;275;18;15;73;2694;34;1543;98;326"
"08;082;985;13;1;7;49;3;11;26;536;11;238;37;51"
"08;083;149;3;1;1;7;1;1;7;86;3;18;7;14"
"08;084;572;17;5;3;34;4;3;18;238;3;188;16;43"
"08;085;187;8;0;1;5;0;2;1;94;1;51;6;10"
"08;086;481;9;2;2;32;1;0;7;281;3;100;5;39"
"08;087;1113;8;4;2;49;9;2;26;558;10;331;31;82"
"08;088;1453;20;9;8;102;5;7;24;752;20;359;46;101"
"08;089;1103;15;5;13;57;1;6;26;545;9;321;32;73"
"08;090;759;21;3;5;30;7;3;30;313;10;232;29;76"
"08;091;256;6;0;2;18;0;2;2;136;4;53;8;25"
"08;092;1216;23;10;15;56;11;8;26;522;17;380;44;104"
"08;093;1702;27;4;21;117;15;3;47;895;16;391;57;108"
"08;094;401;7;1;4;31;1;1;6;210;6;108;11;15"
"08;095;657;9;0;3;46;0;0;13;354;5;179;10;35"
"08;096;67;7;0;0;4;0;0;0;35;3;10;5;3"
"08;097;211;5;1;0;7;1;1;6;139;1;36;4;10"
"08;098;238;4;2;0;6;1;0;1;154;2;36;10;22"
"08;099;865;8;2;2;47;3;1;15;456;6;254;20;51"
"08;100;350;4;0;2;19;1;2;7;187;5;90;14;19"
"08;101;647;7;6;5;27;4;3;9;361;15;132;14;64"
"08;102;53;1;0;1;1;1;0;1;36;0;6;1;5"
"08;103;573;6;0;1;27;1;1;3;404;2;91;6;31"
"08;104;14102;160;47;128;1253;77;94;486;5747;135;4686;435;847"
"08;105;1213;11;7;8;56;7;6;21;630;9;300;46;112"
"08;106;920;16;5;8;48;11;3;22;450;16;234;33;74"
"08;107;497;6;1;2;15;1;0;5;318;6;90;11;42"
"08;108;561;5;1;2;17;6;1;11;273;6;165;23;48"
"08;109;1353;21;7;8;87;7;5;29;627;7;404;39;112"
"08;110;507;13;3;1;33;1;1;17;260;3;122;21;32"
"08;111;1050;23;6;7;61;4;4;23;534;8;281;18;80"
"08;112;148;5;0;0;6;0;3;3;86;1;26;2;16"
"08;113;303;5;3;5;11;1;2;4;143;2;81;8;38"
"08;114;2420;35;10;19;123;15;12;60;1100;18;780;83;160"
"08;115;495;5;1;1;17;1;1;7;306;7;99;9;41"
"08;116;1643;16;6;20;64;8;12;48;748;13;494;57;157"
"08;117;1663;27;5;20;79;12;9;42;814;9;480;58;106"
"08;118;193;1;0;0;11;0;0;2;134;1;32;4;8"
"08;119;164;3;2;2;8;1;3;3;107;2;21;1;11"
"08;120;589;12;14;7;21;4;2;2;272;10;181;24;40"
"08;121;815;1;4;6;42;6;1;11;475;10;175;20;64"
"08;122;537;0;1;4;30;7;1;7;282;1;138;19;47"
"08;123;1274;26;6;7;60;19;6;31;575;12;365;52;115"
"08;124;226;4;1;3;9;2;1;6;128;4;37;6;25"
"08;125;62;2;0;0;1;0;0;0;46;2;8;1;2"
"08;126;176;5;0;0;5;0;0;1;119;1;28;0;17"
"08;127;390;9;2;1;20;0;1;5;209;9;85;13;36"
"08;128;998;24;0;6;59;2;2;27;547;11;215;28;75"
"08;129;666;7;2;4;25;4;1;9;318;3;199;18;76"
"08;130;246;1;0;0;12;0;0;5;161;2;54;1;10"
"08;131;292;5;0;1;11;1;0;1;188;2;63;6;14"
"08;132;372;9;4;3;31;3;0;4;214;5;67;5;27"
"08;133;1273;15;3;9;52;4;7;34;681;6;375;21;63"
"08;134;507;7;2;3;25;1;2;9;299;2;109;13;34"
"08;135;79;3;1;1;8;1;0;2;38;0;18;4;3"
"08;136;261;1;0;0;9;2;0;2;180;2;43;4;18"
"08;137;293;2;0;1;9;1;5;7;188;4;51;7;18"
"08;138;84;2;1;0;5;0;1;1;60;0;8;2;4"
"08;139;500;9;1;1;21;2;3;6;327;1;72;7;50"
"08;140;87;3;0;1;3;0;0;0;61;1;5;1;11"
"08;141;178;2;0;0;7;0;0;3;124;3;25;3;11"
"08;142;205;3;1;0;1;2;0;2;126;0;40;7;23"
"08;143;270;0;1;1;11;3;3;2;176;9;41;6;17"
"08;144;194;3;0;2;11;2;1;4;103;2;36;4;26"
"08;145;236;4;0;3;8;2;0;8;161;2;25;5;18"
"08;146;499;9;4;5;8;0;3;7;291;2;114;13;43"
"08;147;172;3;0;0;11;5;5;0;106;1;26;3;12"
"08;148;188;0;1;0;7;2;0;3;114;0;33;4;24"
"08;149;525;10;0;0;19;2;2;2;331;4;95;13;47"
"08;150;27270;259;71;192;1860;172;92;904;12123;288;8819;907;1578"
"08;151;477;7;2;3;19;2;1;8;310;1;94;4;26"
"08;152;875;15;5;10;43;9;6;22;433;7;203;25;97"
"08;153;145;1;0;1;11;1;0;1;73;1;43;3;10"
"08;154;252;11;0;0;17;0;0;2;164;2;36;3;18"
"08;155;1193;16;2;4;75;2;4;21;706;9;250;13;90"
"08;156;542;2;1;2;13;3;0;13;343;2;111;12;39"
"08;157;490;17;2;5;17;1;2;6;303;5;84;12;36"
"08;158;679;6;0;8;36;5;3;6;388;8;172;7;39"
"08;159;389;7;3;3;16;0;3;6;251;2;68;8;22"
"08;160;257;8;1;0;21;0;2;6;110;7;69;3;30"
"08;161;359;3;0;4;9;0;1;8;205;6;93;10;20"
"08;162;444;5;1;4;15;7;1;6;209;2;150;12;32"
"08;163;99;8;0;0;0;0;0;0;58;0;28;1;5"
"08;164;915;14;3;6;46;12;10;22;461;7;228;32;74"
"08;165;1754;26;10;9;57;3;6;25;1045;21;383;45;122"
"08;166;1208;19;6;18;53;6;4;23;540;12;351;53;123"
"08;167;220;10;2;0;12;2;0;7;114;3;52;6;12"
"08;168;503;10;0;2;23;2;1;9;308;4;89;14;41"
"08;169;420;8;8;3;37;1;2;6;217;8;71;18;41"
"08;170;48;1;0;0;0;0;0;1;35;1;8;0;2"
"08;171;288;5;0;1;14;1;2;4;157;2;66;8;28"
"08;172;1416;15;5;18;60;19;7;46;494;6;588;61;96"
"08;173;188;2;1;0;8;2;4;2;130;1;27;0;11"
"08;174;121;2;1;1;6;0;2;3;74;2;18;7;5"
"08;175;536;8;1;4;22;1;3;1;333;1;119;9;32"
"08;176;476;3;3;4;27;1;2;12;224;3;129;14;53"
"08;177;111;3;0;1;2;0;0;4;53;1;36;6;5"
"08;178;706;5;2;1;33;2;1;16;382;9;211;14;30"
"08;179;237;6;2;2;10;0;0;12;129;0;52;9;15"
"08;180;88;1;1;1;5;0;0;1;41;0;28;7;3"
"08;181;305;2;2;2;16;1;5;7;157;2;84;6;21"
"08;182;240;4;0;2;14;2;0;2;142;3;40;6;25"
"08;183;250;7;3;1;14;2;1;6;119;7;45;11;33"
"09;001;820;16;3;6;63;1;4;18;469;13;170;12;45"
"09;002;305;9;1;2;21;0;5;6;182;3;49;2;23"
"09;003;1096;18;3;3;68;5;6;19;667;25;201;13;66"
"09;004;562;7;3;4;33;1;1;13;292;6;128;14;60"
"09;005;7913;89;14;25;447;38;44;159;3658;59;2510;160;706"
"09;006;934;13;1;2;46;7;4;13;525;11;247;8;57"
"09;007;190;8;0;3;6;0;3;2;136;2;22;1;7"
"09;008;878;9;0;2;49;1;2;8;647;15;102;3;39"
"09;009;5863;72;18;24;383;37;23;159;2709;41;1845;116;429"
"09;010;104;2;1;1;3;0;0;2;60;0;19;1;15"
"09;011;2085;40;5;7;126;3;10;24;1251;17;418;30;148"
"09;012;981;28;0;6;61;5;7;12;537;26;189;33;75"
"09;013;380;17;1;2;32;1;1;12;202;5;75;5;27"
"09;014;2091;24;13;14;74;13;11;78;915;23;660;74;190"
"09;015;239;4;2;0;5;0;0;0;196;1;29;0;2"
"09;016;900;26;0;3;44;1;3;17;525;7;172;25;76"
"09;017;253;2;1;1;17;0;3;3;136;7;53;3;27"
"09;018;86101;686;265;662;5326;576;388;2793;34719;323;31990;2893;5387"
"09;019;3231;71;6;13;140;6;8;127;1735;18;859;60;186"
"09;020;2040;30;7;20;116;18;11;63;851;13;680;52;179"
"09;021;1834;35;3;4;82;3;11;23;1049;24;399;22;178"
"09;022;615;7;0;2;17;1;1;9;418;7;112;8;33"
"09;023;145;3;0;0;8;0;0;1;77;2;45;1;8"
"09;024;1847;26;6;8;115;8;8;52;989;20;388;43;184"
"09;025;588;11;0;6;36;1;3;8;321;11;117;11;63"
"09;026;815;30;0;3;43;1;0;8;530;6;140;7;48"
"09;027;462;10;0;4;17;1;2;2;327;8;54;6;31"
"09;028;1234;25;6;7;87;10;4;20;569;22;284;36;164"
"09;029;938;26;1;3;50;12;0;24;491;14;202;22;92"
"09;030;13216;142;48;103;637;55;57;344;5774;124;4260;282;1379"
"09;031;4004;62;19;26;365;20;20;69;2123;45;869;96;286"
"09;032;4517;138;9;14;170;15;9;55;2787;40;775;75;419"
"09;033;7725;94;28;49;748;41;36;179;3460;106;2159;159;659"
"09;034;5594;140;10;21;234;24;34;123;2853;58;1540;139;425"
"09;035;10432;109;28;47;528;76;46;657;4357;81;3547;241;709"
"09;036;1310;39;2;5;74;3;7;35;758;16;237;26;108"
"09;037;527;24;1;1;18;1;6;6;390;7;34;9;29"
"09;038;736;12;2;2;73;2;2;22;328;7;204;18;64"
"09;039;2395;44;6;12;124;13;7;36;1413;25;455;47;211"
"09;040;2324;55;3;9;115;24;13;58;1301;20;497;41;189"
"09;041;590;14;1;6;30;1;1;4;430;7;66;8;21"
"09;042;286;8;2;0;15;0;0;3;203;2;33;1;18"
"09;043;2112;64;4;12;111;8;11;30;1241;25;426;26;152"
"09;044;788;33;0;4;42;0;2;11;514;9;119;6;48"
"09;045;331;13;1;1;13;0;0;2;196;5;77;2;22"
"09;046;393;27;0;2;10;0;0;0;242;0;83;1;30"
"09;047;2397;59;3;6;123;6;18;47;1375;24;551;45;135"
"09;048;470;11;0;2;13;2;2;5;269;6;99;6;55"
"09;049;303;3;0;0;16;0;1;7;185;4;69;3;15"
"09;050;330;9;1;3;14;1;2;2;192;4;65;5;32"
"09;051;2107;20;8;22;67;15;9;59;967;9;729;53;148"
"09;052;1037;38;0;6;42;3;5;14;518;12;236;19;145"
"09;053;1437;21;3;9;60;17;5;43;689;11;392;37;147"
"09;054;580;17;4;2;13;1;0;6;418;11;61;4;41"
"09;055;996;30;2;7;63;4;5;15;570;13;170;24;93"
"09;056;3410;51;10;20;182;14;22;90;1890;49;787;53;239"
"09;057;1941;42;12;6;96;11;8;40;1055;34;475;39;122"
"09;058;3349;89;8;19;114;19;19;61;1778;49;868;57;264"
"09;059;1786;36;3;8;60;12;5;34;1103;21;333;29;137"
"09;060;1121;18;4;9;44;7;2;30;601;16;301;14;74"
"09;061;1088;31;2;3;34;1;0;3;797;11;151;11;41"
"09;062;2366;27;3;10;369;12;10;38;985;9;660;47;193"
"09;063;6147;93;26;28;355;76;21;243;2981;70;1577;143;532"
